date,predicted,actual,mae,rmse,alert,model_type,prediction_timestamp,forecast_end_date
2017-08-16,870501.4013027148,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-17,795366.9154727709,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-18,857433.9934287184,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-19,1050733.9932157698,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-20,1106119.5740430926,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-21,915187.4551662677,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-22,875184.8417116518,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-23,895187.4969663128,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-24,822529.7720562256,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-25,886782.547011602,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-26,1081960.184542774,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-27,1138904.5889083764,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-28,949207.9596425542,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-29,910119.0579800915,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-30,930720.9718580638,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-08-31,858360.7008858317,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-01,922626.5295475456,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-02,1117554.3076481605,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-03,1174010.7509540012,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-04,983615.3746778298,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-05,943645.9021538905,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-06,963215.1600125015,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-07,889699.8068312424,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-08,952716.8885304962,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-09,1146329.3631647178,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-10,1201428.7296821245,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-11,1009656.3921960358,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-12,968308.6177510779,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-13,986513.1107745214,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-14,911657.5589543355,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-15,973366.1472185443,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-16,1165705.1814025876,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-17,1219565.950671298,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-18,1026586.4504267288,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-19,984056.8099192351,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-20,1001096.4303667675,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-21,925083.1679307199,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-22,985630.5353958834,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-23,1176794.039623672,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-24,1229454.758373181,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-25,1035241.7526444375,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-26,991438.1338352597,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-27,1007158.7681031806,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-28,929779.9311044627,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-29,988916.8687333175,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-09-30,1178630.366280612,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-01,1229810.4190433715,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-02,1034098.5944446363,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-03,988793.9036002145,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-04,1003030.168224496,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-05,924205.2043379532,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-06,981957.7913389244,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-07,1170373.5460654686,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-08,1220367.815913444,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-09,1023607.2053020839,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-10,977414.5801826802,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-11,990945.5649098273,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-12,911616.8822274886,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-13,969082.5341279277,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-14,1157438.9714087455,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-15,1207607.3922803677,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-16,1011254.8078296623,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-17,965698.7389482865,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-18,980083.5746882155,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-19,901808.9535518914,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-20,960506.1708926223,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-21,1150243.7600481838,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-22,1201910.3815689671,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-23,1007136.6466490659,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-24,963200.7221197984,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-25,979205.724603952,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-26,902509.238362399,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-27,962700.9291338137,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-28,1153809.3676412567,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-29,1206686.1610351559,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-30,1012928.9811689471,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-10-31,969788.2998101233,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-01,986345.8021959831,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-02,909944.7794089509,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-03,970168.4410577045,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-04,1161047.2352933083,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-05,1213443.2528891792,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-06,1018973.2885734856,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-07,974915.3604672286,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-08,990386.6566626952,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-09,912773.2141811132,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-10,971707.2837210476,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-11,1161273.4861804978,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-12,1212391.8632733854,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-13,1016739.4271258309,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-14,971655.0467372931,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-15,986315.6818208853,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-16,908164.3141097601,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-17,966885.5766040427,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-18,1156610.234743937,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-19,1208296.669474866,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-20,1013651.0130383429,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-21,970030.8183215462,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-22,986620.3109922813,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-23,910857.607795396,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-24,972409.9283604969,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-25,1165377.974069158,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-26,1220677.6355293375,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-27,1029960.6825909067,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-28,990519.3121399585,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-29,1011462.5885191298,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-11-30,940145.1370795021,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-01,1006144.087231503,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-02,1203465.4001830295,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-03,1262927.6980167043,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-04,1076085.1977350228,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-05,1040134.5709896198,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-06,1064093.70701538,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-07,995232.6806015827,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-08,1063052.8629659445,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-09,1261495.2539421644,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-10,1321326.0986086363,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-11,1134061.3431470667,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-12,1096874.7078551152,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-13,1118777.319300489,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-14,1047049.1761673597,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-15,1111218.3684992339,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-16,1305269.1202457396,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-17,1360026.7197744641,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-18,1167080.9047554226,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-19,1123692.500878577,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-20,1138971.2873769505,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-21,1060305.403657288,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-22,1117338.2642895328,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-23,1304174.1064810865,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-24,1351760.2942208028,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-25,1151808.008859551,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-26,1101696.191168464,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-27,1110646.7739757546,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-28,1026151.584676902,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-29,1077946.947022395,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-30,1260217.164028621,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2017-12-31,1303975.057960233,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-01,1100981.2415863473,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-02,1048647.0217089143,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-03,1056209.0005389156,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-04,971155.7705233977,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-05,1023202.7376843404,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-06,1206496.2501515355,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-07,1251995.191948723,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-08,1051391.689995098,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-09,1002015.7993868501,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-10,1013012.1878059878,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-11,931769.1622668583,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-12,987896.0145592286,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-13,1175429.7985383212,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-14,1225219.6326181618,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-15,1028850.1072437784,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-16,983548.59453017,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-17,998364.4150583273,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-18,920600.1429325603,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-19,979790.9686827448,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-20,1169913.1831881148,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-21,1221769.8340752514,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-22,1026915.1016321151,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-23,982562.1686467386,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-24,997762.5269534006,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-25,919837.000412479,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-26,978354.4133805267,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-27,1167338.9879006257,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-28,1217654.5511337465,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-29,1020927.1393711963,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-30,974450.8204713484,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-01-31,987364.7318727466,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-01,907081.6737142965,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-02,963264.2498389807,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-03,1150029.7058301424,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-04,1198331.6120376117,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-05,999880.0431099163,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-06,952045.1381670174,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-07,964032.0964882758,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-08,883308.0000017227,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-09,939576.4997542152,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-10,1126981.5515008392,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-11,1176488.3750144255,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-12,979803.3053312068,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-13,934277.4263957425,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-14,949082.0379023065,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-15,871636.3322318536,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-16,931583.2944809025,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-17,1122994.9773828585,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-18,1176755.2841860452,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-19,984481.8791072064,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-20,943432.0614667118,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-21,962680.5956693427,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-22,889549.812540493,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-23,953587.9325296404,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-24,1148776.7005961419,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-25,1205916.4059954372,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-26,1016549.8503825248,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-27,977870.0492418049,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-02-28,998899.6140618464,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-01,926922.0935117532,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-02,991461.1952224972,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-03,1186488.9581383234,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-04,1242810.9382422199,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-05,1051989.9703108242,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-06,1011253.2994807502,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-07,1029671.0480372813,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-08,954586.322324374,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-09,1015592.9158739339,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-10,1206741.7200822947,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-11,1258923.9523197212,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-12,1063792.815626095,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-13,1018668.4383115076,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-14,1032714.1149802359,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-15,953364.2101031616,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-16,1010299.7350966319,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-17,1197652.7623511504,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-18,1246387.834145354,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-19,1048222.023398501,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-20,1000528.5311068092,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-21,1012511.8713858781,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-22,931635.0268687494,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-23,987594.5988458256,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-24,1174525.1205952384,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-25,1223380.6884472694,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-26,1025855.5559678017,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-27,979288.5568337478,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-28,992839.3809494254,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-29,913917.0539358784,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-30,972156.6064518413,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-03-31,1161625.0596651162,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-01,1213204.8362531408,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-02,1018516.1953677,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-03,974823.5096317282,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-04,991213.3619404319,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-05,915024.7673253093,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-06,975827.4645013686,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-07,1167629.3656443877,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-08,1221261.2409522678,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-09,1028300.2092920574,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-10,985976.8321240552,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-11,1003353.7742697163,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-12,927756.3294074475,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-13,988750.7544529482,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-14,1180351.5075884587,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-15,1233405.479108516,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-16,1039514.8048311926,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-17,995943.082983576,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-18,1011792.9862340582,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-19,934435.5985016993,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-20,993487.4550455294,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-21,1183016.4166260194,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-22,1233924.5035723166,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-23,1037869.3158518478,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-24,992168.8950909158,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-25,1005978.0531042732,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-26,926716.5264578155,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-27,984044.9617976163,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-28,1172069.8847189727,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-29,1221725.795307789,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-04-30,1024696.028773691,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-01,978317.2443113206,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-02,991755.5688127573,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-03,912434.7520237982,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-04,970012.3302247634,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-05,1158584.939228337,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-06,1209070.904023537,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-07,1013131.724425938,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-08,968077.2982332227,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-09,983042.8849774026,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-10,905418.1421728197,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-11,964824.206014098,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-12,1155319.9324717976,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-13,1207785.4022035815,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-14,1013844.2863211624,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-15,970769.8942728663,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-16,987662.8892782145,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-17,911880.9884793174,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-18,973016.6082159332,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-19,1165103.5621655781,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-20,1219000.910941486,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-21,1026315.5586978755,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-22,984308.4196778837,,,,,prophet,2025-11-29 19:27:04,2019-03-01
2018-05-23,1002072.1447559308,,,,,prophet,2025-11-29 19:27:04,2019-03-01
